日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20171208,     1781.5,    1803.84,     1781.5,    1803.73,1786.64    ,1784.32    ,1708.47    ,           ,     2005300000,1639384000     ,1766668800     
20171207,     1774.8,    1787.56,    1774.45,    1786.25,1785.2     ,1783.64    ,1705.68    ,           ,     1528330000,1563744000     ,1768729600     
20171206,    1784.79,    1787.18,    1761.18,    1765.42,1786.37    ,1782.83    ,1703.17    ,           ,     1791740000,1747192000     ,1783116800     
20171205,    1780.46,    1794.09,    1777.34,    1790.97,1790.52    ,1783.05    ,1701.16    ,           ,     1477120000,1729210000     ,1806310400     
20171204,     1801.5,    1802.28,    1785.79,    1786.87,1786.74    ,1782.25    ,1698.83    ,           ,     1394430000,1730222000     ,1826872800     
20171201,     1804.8,    1807.86,    1787.18,    1796.53,1784.71    ,1780.93    ,1696.55    ,           ,     1627100000,1725804000     ,1834698800     
20171130,    1787.37,    1795.85,    1779.08,    1792.08,1781.51    ,1779.13    ,1693.92    ,           ,     2445570000,1666312000     ,1848352000     
20171129,    1783.91,    1786.65,    1781.65,    1786.15,1778.51    ,1777.72    ,1691.59    ,           ,     1701830000,1497876000     ,1813391600     
20171128,    1775.18,    1780.88,    1767.11,    1772.07,1775.51    ,1776.09    ,1689.34    ,           ,     1482180000,1463170000     ,1808601200     
20171127,    1787.94,    1788.69,    1773.62,    1776.73,1773.03    ,1774.43    ,1687.52    ,           ,     1372340000,1457666000     ,1810202800     
20171124,    1769.41,    1781.93,     1767.2,    1780.56,1770.43    ,1772.56    ,1685.69    ,           ,     1329640000,1579240000     ,1816124400     
20171122,    1782.39,    1785.19,    1775.58,    1777.08,1766.66    ,1770.33    ,1683.7     ,           ,     1603390000,1668144000     ,1817249200     
20171121,    1771.69,    1778.85,    1769.17,    1771.13,1760.05    ,1768.18    ,1681.79    ,           ,     1528300000,1779302000     ,1816859200     
20171120,    1756.38,    1763.78,    1753.88,    1759.65,1761.6     ,1766.1     ,1679.96    ,           ,     1454660000,1820800000     ,1827777200     
20171117,    1778.11,    1782.23,    1758.61,    1763.76,1766.36    ,1764.06    ,1678.22    ,           ,     1980210000,1843014000     ,1843508800     
20171116,    1738.26,    1768.98,    1737.72,    1761.71,1773.7     ,1761.51    ,1676.28    ,           ,     1774160000,1825064000     ,1825751200     
20171115,    1768.58,    1768.58,    1740.25,    1744.01,1783.98    ,1758.92    ,1674.41    ,           ,     2159180000,2019782000     ,1816048000     
20171114,    1781.61,    1786.84,    1776.08,    1778.87,1798.7     ,1756.96    ,1672.85    ,           ,     1735790000,1961590000     ,1789088800     
20171113,    1798.04,    1798.04,    1783.49,    1783.49,1805.58    ,1753.29    ,1670.74    ,           ,     1565730000,1993762000     ,1778048800     
20171110,    1790.39,    1803.98,     1789.7,    1800.44,1807.42    ,1749.25    ,1668.52    ,           ,     1890460000,2068248000     ,1770553600     
20171109,    1822.93,    1844.05,    1791.12,    1813.11,1806.14    ,1744.62    ,1666.13    ,           ,     2747750000,2063852000     ,1761337200     
20171108,    1809.07,    1817.75,    1804.18,     1817.6,1800.86    ,1739.47    ,1663.69    ,           ,     1868220000,1925666000     ,1709464800     
20171107,    1790.54,    1813.29,    1789.57,    1813.29,1790.54    ,1733.71    ,1661.23    ,           ,     1896650000,1929624000     ,1688969600     
20171106,    1798.02,    1799.62,    1784.36,    1792.66,1782.05    ,1728.17    ,1658.68    ,           ,     1938160000,2024610000     ,1682358000     
20171102,    1792.98,    1794.38,    1783.45,    1794.08,1777.72    ,1723.51    ,1656.38    ,           ,     1868480000,2035214000     ,1668974800     
20171101,    1775.99,    1789.18,    1773.98,    1786.71,1769.69    ,1718.33    ,1654.14    ,           ,     2056820000,1979534000     ,1642326400     
20171031,    1763.45,    1768.25,    1758.81,    1765.96,1762.63    ,1713.77    ,1651.9     ,           ,     1888010000,1961856000     ,1631266000     
20171030,    1770.94,    1772.59,    1761.86,    1770.84,1760.82    ,1710.04    ,1649.95    ,           ,     2371580000,1898566000     ,1616942400     
20171027,    1763.74,    1771.65,    1758.25,    1771.05,1755.71    ,1705.79    ,1648.03    ,           ,     1991180000,1740664000     ,1589827600     
20171026,    1750.01,    1756.34,    1748.28,     1753.9,1747.62    ,1701.7     ,1645.96    ,           ,     1590080000,1646872000     ,1589136800     
20171025,    1763.88,     1764.8,    1746.85,    1751.43,1742.85    ,1698.26    ,1644       ,           ,     1968430000,1632932000     ,1595796400     
20171024,    1743.99,    1756.92,    1743.33,    1756.92,1737.49    ,1694.92    ,1642.19    ,           ,     1571560000,1510798000     ,1598842800     
20171023,    1747.73,    1748.01,    1741.78,    1745.25,1730.78    ,1690.2     ,1640.34    ,           ,     1582070000,1515214000     ,1615438000     
20171020,    1724.47,    1732.51,    1723.15,    1730.64,1725.57    ,1685.67    ,1638.54    ,           ,     1522220000,1559050000     ,1618655200     
20171019,    1730.32,    1733.77,    1725.96,    1730.04,1721.17    ,1681.94    ,1636.99    ,           ,     1520380000,1624196000     ,1621970800     
20171018,    1724.81,    1726.44,    1720.75,    1724.64,1715.18    ,1677.84    ,1635.41    ,           ,     1357760000,1627374000     ,1627346000     
20171017,    1727.09,    1728.97,    1717.18,    1723.37,1709.62    ,1673.34    ,1634.07    ,           ,     1593640000,1662138000     ,1632981200     
20171016,    1713.33,     1724.2,    1711.37,    1719.18,1703.97    ,1668.15    ,1632.62    ,           ,     1801250000,1640450000     ,1643652400     
20171013,    1697.93,    1713.65,    1695.06,    1708.62,1697.57    ,1663.31    ,1631.28    ,           ,     1847950000,1572158000     ,1632661600     
20171012,    1703.15,    1703.67,    1698.69,    1700.13,1692.34    ,1658.65    ,1629.99    ,           ,     1536270000,1478238000     ,1625364800     
