日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20220215,    4429.28,    4472.77,    4429.28,    4471.07,4476.52    ,4505.76    ,4619.25    ,           ,        2322886,2563179.6      ,2718756.12     
20220214,    4412.61,    4426.22,    4364.84,    4401.67,4486.62    ,4513.73    ,4620.92    ,           ,        2511712,2604942        ,2732872.44     
20220211,    4506.27,    4526.33,    4401.41,    4418.64,4503.06    ,4524.75    ,4622.92    ,           ,        2874707,2575386        ,2729047.84     
20220210,    4553.24,    4588.92,    4484.31,    4504.08,4519.44    ,4535.84    ,4625       ,           ,        2689894,2528633.4      ,2709252.48     
20220209,       4547,    4590.03,       4547,    4587.18,4514.11    ,4543.7     ,4625.83    ,           ,        2416699,2527946.6      ,2713805.88     
20220208,    4480.02,    4531.32,     4465.4,    4521.54,4514.55    ,4551.96    ,4625.27    ,           ,        2531698,2625397        ,2729690.12     
20220207,    4505.75,    4521.86,    4471.47,    4483.87,4519.55    ,4562.96    ,4625.64    ,           ,        2363932,2661604.2      ,2716803.52     
20220204,    4482.79,    4539.66,     4451.5,    4500.53,4525.88    ,4574.25    ,4626.34    ,           ,        2640944,2781448.8      ,2675855.88     
20220203,    4535.41,    4542.88,    4470.39,    4477.44,4512.15    ,4585.38    ,4626.6     ,           ,        2686460,2835892.8      ,2624366.36     
20220202,    4566.39,    4595.31,    4544.32,    4589.38,4481.96    ,4598       ,4626.72    ,           ,        2903951,2906752.8      ,2571099.4      
20220201,    4519.57,    4550.49,    4483.53,    4546.54,4434.07    ,4605.88    ,4625.14    ,           ,        2712734,2972159.6      ,2511945.28     
20220131,    4431.79,    4516.89,    4414.02,    4515.55,4396.05    ,4615.67    ,4623.7     ,           ,        2963155,3041010.6      ,2463649.08     
20220128,    4336.19,    4432.72,    4292.46,    4431.85,4374.97    ,4624.08    ,4621.68    ,           ,        2913164,3226696        ,2408894.56     
20220127,    4380.58,    4428.74,     4309.5,    4326.51,4368.19    ,4634.67    ,4620.59    ,           ,        3040760,3283456.2      ,2366154        
20220126,    4408.43,    4453.23,     4304.8,    4349.93,4399.43    ,4647.57    ,4621.06    ,           ,        3230985,3183506.4      ,2334929.52     
20220125,    4366.64,    4411.01,    4287.11,    4356.45,4436       ,4656.3     ,4621.61    ,           ,        3056989,3033995.8      ,2303049.4      
20220124,    4356.32,    4417.35,    4222.62,    4410.13,4480.13    ,4666.87    ,4622.18    ,           ,        3891582,2970052        ,2363929.24     
20220121,    4471.38,    4494.52,    4395.34,    4397.94,4530.67    ,4677.21    ,4621.56    ,           ,        3196965,2696128        ,2318095.48     
20220120,    4547.35,    4602.11,    4477.95,    4482.73,4582.89    ,4689.68    ,4620.87    ,           ,        2541011,2531664.8      ,2292662.48     
20220119,    4588.03,    4611.55,     4530.2,    4532.76,4631.62    ,4695.74    ,4618.44    ,           ,        2483432,2446938.4      ,2289197.28     
20220118,    4632.24,    4632.24,     4568.7,    4577.11,4667.68    ,4701.19    ,4616.09    ,           ,        2737270,2399048.6      ,2286908.6      
20220114,    4637.99,    4665.13,    4614.75,    4662.85,4686.31    ,4706.58    ,4612.5     ,           ,        2521962,2386753.4      ,2262106.76     
20220113,    4733.56,    4744.13,    4650.29,    4659.03,4689.15    ,4706.77    ,4608.45    ,           ,        2374649,2365580.4      ,2240936.4      
20220112,    4728.59,    4748.83,    4706.71,    4726.35,4696.55    ,4708.45    ,4604.37    ,           ,        2117379,2366615.2      ,2232500.4      
20220111,    4669.14,    4714.13,    4638.27,    4713.07,4691.4     ,4706.87    ,4600.59    ,           ,        2243983,2503885.2      ,2247170.68     
20220110,    4655.34,    4673.02,    4582.24,    4670.29,4707.49    ,4702.01    ,4597.16    ,           ,        2675794,2617849.6      ,2260704.36     
20220107,    4697.66,    4707.95,    4662.74,    4677.03,4732.75    ,4696.74    ,4594.21    ,           ,        2416097,2524597.4      ,2262252.2      
20220106,    4693.39,    4725.01,    4671.26,    4696.05,4750.58    ,4692.74    ,4590.46    ,           ,        2379823,2309426.2      ,2277650.28     
20220105,    4787.99,     4797.7,    4699.44,    4700.58,4767.11    ,4685.42    ,4585.9     ,           ,        2803729,2104202.8      ,2304253.84     
20220104,    4804.51,    4818.62,    4774.27,    4793.54,4785.61    ,4680.08    ,4581.33    ,           ,        2813805,1814414.2      ,2354826.72     
20220103,    4778.14,    4796.64,    4758.17,    4796.56,4784.17    ,4674.55    ,4576.52    ,           ,        2209533,1536672.8      ,2342166.2      
20211231,    4775.21,    4786.83,    4765.75,    4766.18,4783.1     ,4666.47    ,4572.21    ,           ,        1340241,1395832        ,2337715.8      
20211230,    4794.23,    4808.93,    4775.33,    4778.73,4775.02    ,4663.88    ,4568.41    ,           ,        1353706,1446642.2      ,2358165.72     
20211229,    4788.64,    4804.06,    4778.08,    4793.06,4758.59    ,4660.36    ,4563.93    ,           ,        1354786,1544831        ,2393173.12     
20211228,    4795.49,    4807.02,    4780.04,    4786.35,4729.82    ,4655.96    ,4559.61    ,           ,        1425098,1725903.4      ,2437627.76     
20211227,    4733.99,    4791.49,    4733.99,    4791.19,4686.15    ,4652.42    ,4555.24    ,           ,        1505329,1927680.2      ,2478320.44     
20211223,    4703.96,    4740.74,    4703.96,    4725.79,4652.04    ,4648.95    ,4551.27    ,           ,        1594292,2542411.4      ,2507033.96     
20211222,    4650.36,    4697.67,    4645.53,    4696.56,4640.62    ,4647.47    ,4548.44    ,           ,        1844650,2772700.6      ,2525555.52     
20211221,    4594.96,    4651.14,    4583.16,    4649.23,4643.28    ,4647.64    ,4546.09    ,           ,        2260148,2915998.6      ,2528935.72     
20211220,     4587.9,     4587.9,     4531.1,    4568.02,4640.25    ,4648.99    ,4544.57    ,           ,        2433982,2954845.2      ,2511726.32     
20211217,     4652.5,     4666.7,    4600.22,    4620.64,4660.44    ,4653.58    ,4544.16    ,           ,        4578985,2953291.8      ,2489233.6      
20211216,    4719.13,    4731.99,    4651.89,    4668.67,4678.72    ,4654.72    ,4542.87    ,           ,        2745738,2460939.6      ,2375212.56     
20211215,    4636.46,     4712.6,    4611.22,    4709.85,4678.47    ,4653.85    ,4540.92    ,           ,        2561140,2310332.6      ,2351049.56     
20211214,    4642.99,    4660.47,    4606.52,    4634.09,4676.74    ,4652.86    ,4538.51    ,           ,        2454381,2230854.4      ,2331299.88     
20211213,     4710.3,     4710.3,     4667.6,    4668.97,4687.28    ,4655.57    ,4536.85    ,           ,        2426215,2236805.4      ,2321351.32     
20211210,    4687.64,    4713.57,    4670.24,    4712.02,4671.82    ,4656.71    ,4534.19    ,           ,        2117224,2268027.4      ,2328107.92     
20211209,       4691,    4695.26,    4665.98,    4667.45,4637.1     ,4655.43    ,4531.32    ,           ,        1992703,2387480.6      ,2345722.96     
20211208,    4690.86,    4705.06,    4674.52,    4701.21,4619.03    ,4655.16    ,4528.9     ,           ,        2163749,2549149.8      ,2352050.56     
20211207,    4631.97,    4694.04,    4631.97,    4686.75,4581.39    ,4652.33    ,4525.94    ,           ,        2484136,2725382.4      ,2351367.56     
20211206,    4548.37,     4612.6,    4540.51,    4591.67,4557.44    ,4649.41    ,4522.68    ,           ,        2582325,3042165.4      ,2333232.68     
20211203,    4589.49,    4608.03,    4495.12,    4538.43,4570.16    ,4649.96    ,4520.2     ,           ,        2714490,3025158.8      ,2323780.12     
20211202,    4504.73,    4595.46,    4504.73,     4577.1,4581.4     ,4652.28    ,4518.36    ,           ,        2801049,2901915.4      ,2302294.92     
20211201,    4602.82,    4652.94,    4510.27,    4513.04,4606.27    ,4651.26    ,4516.64    ,           ,        3044912,2712003.4      ,2279996.12     
20211130,    4640.25,    4646.02,       4560,       4567,4641.81    ,4653.73    ,4516.19    ,           ,        4068051,2548799.2      ,2238873.4      
20211129,    4628.75,    4672.95,    4625.26,    4655.27,4664.99    ,4653.71    ,4514.87    ,           ,        2497292,2228419.4      ,2150134        
20211126,    4664.63,    4664.63,    4585.43,    4594.62,4673.53    ,4649.3     ,4512.28    ,           ,        2098273,2217444        ,2122993.16     
20211124,    4675.78,    4702.87,    4659.89,    4701.46,4695.52    ,4647.5     ,4510.32    ,           ,        1851489,2242422.8      ,2114996.48     
20211123,    4678.48,    4699.39,    4652.66,     4690.7,4692.96    ,4640.89    ,4506.79    ,           ,        2228891,2283591.2      ,2114445.64     
20211122,       4712,    4743.83,    4682.17,    4682.94,4695       ,4634.05    ,4503.35    ,           ,        2466152,2223644        ,2093346.8      
20211119,    4708.44,    4717.75,    4694.22,    4697.96,4694.97    ,4626.19    ,4500.06    ,           ,        2442415,2096396.2      ,2069563.28     
20211118,    4700.72,     4708.8,    4672.78,    4704.54,4691.95    ,4617.13    ,4496.48    ,           ,        2223167,1982246        ,2053960.44     
20211117,     4701.5,     4701.5,    4684.41,    4688.67,4680.89    ,4606.47    ,4492.45    ,           ,        2057331,1883304.4      ,2042835.16     
20211116,    4679.42,    4714.95,    4679.42,     4700.9,4672.5     ,4593.48    ,4488.91    ,           ,        1929155,1900170.8      ,2038117.92     
20211115,     4689.3,    4697.42,    4672.86,     4682.8,4669.37    ,4579.47    ,4484.73    ,           ,        1829913,1927819.4      ,2039435.56     
20211112,    4655.24,    4688.47,    4650.77,    4682.85,4673.15    ,4566.6     ,4480.89    ,           ,        1871664,2002970.2      ,2034044.44     
20211111,    4659.39,    4664.55,    4648.31,    4649.27,4676.09    ,4554.94    ,4477.38    ,           ,        1728459,2147663.4      ,2026941.36     
20211110,    4670.26,    4684.85,    4630.86,    4646.71,4682.25    ,4544.96    ,4474.06    ,           ,        2141663,2313491.6      ,2035786        
20211109,    4707.25,    4708.53,    4670.87,    4685.25,4685.02    ,4533.64    ,4470.79    ,           ,        2067398,2315337.6      ,2032523.12     
20211108,    4701.48,    4714.92,    4694.39,     4701.7,4674.1     ,4520.06    ,4467.29    ,           ,        2205667,2331192.8      ,2031003.04     
20211105,    4699.26,     4718.5,    4681.32,    4697.53,4656.49    ,4504.01    ,4463.42    ,           ,        2595130,2296212.2      ,2040314.56     
20211104,    4662.93,       4683,    4662.59,    4680.06,4638.06    ,4490.39    ,4459.02    ,           ,        2557600,2246388.4      ,2024820.04     
20211103,    4630.65,    4663.46,    4621.19,    4660.57,4621.33    ,4475.49    ,4454.73    ,           ,        2150893,2170340.4      ,2013874        
20211102,    4613.34,    4635.15,    4613.34,    4630.65,4599.56    ,4463.44    ,4450.23    ,           ,        2146674,2188877.6      ,2003752.52     
20211101,    4610.62,    4620.34,    4595.06,    4613.67,4588.38    ,4452.32    ,4445.27    ,           ,        2030764,2162911.6      ,2013291.92     
20211029,    4572.87,    4608.08,    4567.59,    4605.38,4578.95    ,4445.5     ,4441.45    ,           ,        2346011,2126672        ,2013804.16     
20211028,    4562.84,    4597.55,    4562.84,    4596.42,4566.85    ,4439.5     ,4438.18    ,           ,        2177360,2021224        ,1987438.48     
20211027,    4580.22,    4584.57,    4551.66,    4551.68,4557.52    ,4433.61    ,4435.22    ,           ,        2243579,1965423.2      ,1979027.28     
20211026,    4578.69,    4598.53,    4569.17,    4574.79,4554.42    ,4427.36    ,4432.79    ,           ,        2016844,1884251        ,1969423.48     
20211025,    4553.69,    4572.62,    4537.36,    4566.48,4543.39    ,4418.54    ,4430.25    ,           ,        1849566,1821166.2      ,1965339.32     
20211022,    4546.12,    4559.67,       4524,     4544.9,4527.39    ,4410.19    ,4427.63    ,           ,        1818771,1825565.8      ,1995286.96     
20211021,    4532.24,    4551.44,    4526.89,    4549.78,4512.68    ,4405.71    ,4424.64    ,           ,        1898356,1872280.4      ,2073976.2      
20211020,    4524.42,    4540.87,     4524.4,    4536.19,4490.38    ,4402.67    ,4422.08    ,           ,        1837718,1881616.2      ,2071291.92     
20211019,    4497.34,     4520.4,    4496.41,    4519.63,4455.9     ,4400.45    ,4419.51    ,           ,        1701420,1901952.6      ,2082825.24     
20211018,    4463.72,    4488.75,    4447.47,    4486.46,4422.1     ,4397.39    ,4417.28    ,           ,        1871564,1954087.8      ,2095743.12     
20211015,    4447.69,    4475.82,    4447.69,    4471.37,4397.05    ,4396.68    ,4415.06    ,           ,        2052344,1918802        ,2103508.16     
20211014,    4386.75,    4439.73,    4386.75,    4438.26,4381.04    ,4396.17    ,4412.74    ,           ,        1945035,1847150.6      ,2095364.08     
20211013,    4358.01,    4372.87,    4329.92,     4363.8,4373.34    ,4398.37    ,4410.79    ,           ,        1939400,1848058.6      ,2090312.76     
20211012,    4368.31,    4374.89,    4342.09,    4350.65,4373.29    ,4404.38    ,4409.82    ,           ,        1962096,1872196.8      ,2084111.4      
20211011,    4385.44,    4415.88,    4360.59,    4361.19,4372.31    ,4411.16    ,4408.88    ,           ,        1695135,1885656.8      ,2076897.12     
20211008,    4406.51,    4412.02,    4386.22,    4391.34,4360.16    ,4418.12    ,4407.62    ,           ,        1694087,2034320.8      ,2070429.12     
20211007,    4383.73,    4429.97,    4383.73,    4399.76,4353.3     ,4423.95    ,4405.63    ,           ,        1949575,2137056.8      ,2073947.36     
20211006,    4319.57,    4365.57,    4290.49,    4363.55,4334.86    ,4428.92    ,4403.58    ,           ,        2060091,2203931.6      ,2073306.12     
20211005,    4309.87,    4369.23,    4309.87,    4345.72,4334.04    ,4435.29    ,4401.73    ,           ,        2029396,2171484.6      ,2077372.04     
20211004,    4348.84,    4355.51,    4278.94,    4300.46,4335.42    ,4442.61    ,4399.34    ,           ,        2438455,2242637.2      ,2058857.36     
20211001,    4317.16,    4375.19,    4288.52,    4357.04,4363.95    ,4450.97    ,4398.29    ,           ,        2207767,2163660.2      ,2028044.36     
20210930,    4370.67,    4382.55,    4306.24,    4307.54,4383.64    ,4455.49    ,4396.52    ,           ,        2283949,2059480.6      ,2005386.44     
20210929,    4362.41,    4385.57,    4355.08,    4359.46,4411.93    ,4463.03    ,4395.7     ,           ,        1897856,1996106.8      ,1984877.8      
20210928,    4419.54,    4419.54,    4346.33,    4352.63,4419.16    ,4468.1     ,4394.31    ,           ,        2385159,2017232.4      ,1978805.84     
20210927,    4442.12,     4457.3,    4436.19,    4443.11,4419.48    ,4473.18    ,4392.91    ,           ,        2043570,1923148.6      ,1957577.84     
