日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20220225,   13485.25,   13696.86,   13358.29,   13694.62,13427.05   ,13855.72   ,14914.01   ,           ,      979491221,1068712626     ,1040055510.84  
20220224,   12587.88,   13486.11,   12587.88,   13473.58,13431.46   ,13874.09   ,14944.52   ,           ,     1381222320,1057690983     ,1041719212.72  
20220223,   13511.74,   13533.78,   13032.16,   13037.48,13561.57   ,13908.76   ,14977.82   ,           ,      946170424,949541089.4    ,1024006516.52  
20220222,   13424.35,   13618.71,   13249.64,   13381.51,13782.02   ,13967.53   ,15016.53   ,           ,     1017534062,941220657      ,1028833194.72  
20220218,   13735.40,   13762.39,   13465.56,   13548.06,13863.9    ,14028.02   ,15048.93   ,           ,     1019145103,925316524.6    ,1023081310.4   
20220217,   14004.19,   14020.82,    13704.7,   13716.71,13912.52   ,14078.37   ,15076.95   ,           ,      924383006,936915836.8    ,1016454894.68  
20220216,   14038.92,   14163.73,   13931.98,   14124.09,14006.3    ,14137.24   ,15102.01   ,           ,      840472852,964755890.4    ,1013135314.56  
20220215,   13997.17,   14142.49,   13976.29,   14139.75,14079.56   ,14178.42   ,15120.33   ,           ,      904568262,983872722.6    ,1014086489.28  
20220214,   13768.96,   13921.71,   13664.75,   13790.91,14090.5    ,14210.54   ,15137.77   ,           ,      938013400,976305982      ,1021592117.48  
20220211,   14213.62,   14246.69,   13733.15,   13791.15,14135.45   ,14256.34   ,15157.04   ,           ,     1077141664,960535470.2    ,1018201624.68  
20220210,   14228.68,   14509.55,   14118.20,   14185.64,14196.82   ,14307.93   ,15176.3    ,           ,     1063583274,917984288.2    ,1013209360.8   
20220209,   14368.15,   14490.72,   14330.86,   14490.37,14135.45   ,14344.51   ,15190.18   ,           ,      936057013,894667181.4    ,1011294482.48  
20220208,   13984.43,   14226.48,   13934.78,   14194.45,14120.89   ,14389.8    ,15198.18   ,           ,      866734559,907977988.6    ,1012725111.92  
20220207,   14118.78,   14236.30,   13974.09,   14015.66,14151.2    ,14455.33   ,15211.8    ,           ,      859160841,927540188.8    ,1012986842     
20220204,   13958.48,   14222.76,   13850.38,   14098.00,14196.04   ,14520.51   ,15226.54   ,           ,      864385754,1003506103.2   ,1007838174.68  
20220203,   14045.83,   14207.88,   13851.74,   13878.81,14130.56   ,14586.25   ,15240.29   ,           ,      946997740,1043030817.6   ,1004043757.04  
20220202,   14494.47,   14504.81,   14264.64,   14417.54,14025.35   ,14661.75   ,15255.53   ,           ,     1002611049,1067072539.2   ,994222719.04   
20220201,   14277.43,   14358.69,   14070.76,   14346.00,13850.26   ,14716.31   ,15261.93   ,           ,      964545560,1103441567.8   ,981861518.52   
20220131,   13812.19,   14242.89,   13767.71,   14239.88,13688.92   ,14777.32   ,15268.29   ,           ,     1238990413,1119338297.4   ,972970821.36   
20220128,   13436.70,   13771.90,   13236.55,   13770.57,13611.97   ,14833.86   ,15272.72   ,           ,     1062009326,1180902891.6   ,953338608.08   
20220127,   13710.99,   13765.90,   13322.65,   13352.78,13611.64   ,14903.92   ,15281.99   ,           ,     1067206348,1233633985.6   ,942270935.84   
20220126,   13871.76,   14002.65,   13392.19,   13542.11,13771.89   ,14983.45   ,15297.1    ,           ,     1184456192,1224409469.6   ,938725874.32   
20220125,   13610.86,   13781.62,   13414.14,   13539.29,13931.52   ,15041      ,15310.93   ,           ,     1044029208,1175199214.2   ,932269991.84   
20220124,   13481.49,   13876.60,   13094.65,   13855.12,14125.04   ,15106.22   ,15325.8    ,           ,     1546813384,1179760848.4   ,1010832353.96  
20220121,   14046.22,   14171.72,   13764.24,   13768.92,14332.76   ,15159.23   ,15334.42   ,           ,     1325664796,1045145562.4   ,993158164.6    
20220120,   14462.85,   14642.02,   14140.78,   14154.02,14540.34   ,15231.09   ,15343.28   ,           ,     1021083768,950709545.2    ,987187285.24   
20220119,   14582.21,   14658.89,   14331.65,   14340.25,14747.21   ,15274.44   ,15344.64   ,           ,      938404915,914771492.2    ,987611162.04   
20220118,   14681.83,   14740.54,   14482.94,   14506.89,14909.85   ,15317.36   ,15347.66   ,           ,     1066837379,899940953.2    ,990003394.84   
20220114,   14708.02,   14897.67,   14689.43,   14893.75,14997.04   ,15362.31   ,15346.88   ,           ,      873736954,905015270.8    ,982375606.12   
20220113,   15245.04,   15259.70,   14782.23,   14806.81,15005.47   ,15387.25   ,15341.79   ,           ,      853484710,900918096      ,982366141.88   
20220112,   15263.09,   15319.03,   15117.28,   15188.39,15060.28   ,15426.46   ,15338.33   ,           ,      841393503,920688167.4    ,985191812.48   
20220111,   14919.26,   15158.71,   14837.63,   15153.44,15042.63   ,15446.4    ,15335.41   ,           ,      864252220,955551730      ,993876378.76   
20220110,   14751.77,   14953.85,   14530.22,   14942.82,15136.49   ,15449.27   ,15334      ,           ,     1092208967,977065835.8    ,1002341369.08  
20220107,   15095.71,   15171.01,   14877.62,   14935.90,15314.48   ,15454.98   ,15335.46   ,           ,      853251080,933279604.6    ,1006835088.68  
20220106,   15024.15,   15198.44,   14914.87,   15080.86,15456.3    ,15472.79   ,15334.94   ,           ,      952335067,908718220.2    ,1016983287.28  
20220105,   15547.16,   15586.29,   15095.18,   15100.17,15588.44   ,15479.72   ,15330.48   ,           ,     1015711316,872156269.4    ,1027888928.88  
20220104,   15852.13,   15852.13,   15512.41,   15622.71,15721.64   ,15497.22   ,15325.33   ,           ,      971822749,809308364.2    ,1058332305.04  
20220103,   15732.49,   15832.79,   15644.08,   15832.79,15753.45   ,15503.63   ,15317.62   ,           ,      873277811,753660021.6    ,1060021075.76  
20211231,   15722.90,   15777.43,   15643.93,   15644.97,15761.14   ,15489.98   ,15308.94   ,           ,      730444158,727460085.6    ,1056349506.16  
20211230,   15758.98,   15868.08,   15729.16,   15741.56,15762.82   ,15497.99   ,15302.49   ,           ,      769525313,731008270.2    ,1060877735.48  
20211229,   15794.92,   15821.81,   15679.85,   15766.21,15718.89   ,15499.33   ,15293.11   ,           ,      701471790,734166711.6    ,1072857126.04  
20211228,   15895.19,   15901.47,   15757.06,   15781.72,15633.86   ,15502.87   ,15284.3    ,           ,      693581036,789588315.6    ,1089984921.04  
20211227,   15696.82,   15871.39,   15696.82,   15871.26,15473.7    ,15513.9    ,15275.42   ,           ,      742278131,855483934.4    ,1103132929.44  
20211223,   15544.78,   15697.97,   15528.91,   15653.37,15333.39   ,15518.8    ,15267.11   ,           ,      748185081,1308645960.4   ,1116766071.2   
20211222,   15319.16,   15525.97,   15303.06,   15521.89,15238.8    ,15529.53   ,15262.22   ,           ,      785317520,1380000674.2   ,1125589680.36  
20211221,   15140.43,   15349.06,   15015.02,   15341.08,15247.54   ,15547.61   ,15260.25   ,           ,      978579810,1458215732.6   ,1134862223.84  
20211220,   14932.99,   15007.29,   14860.03,   14980.94,15226.85   ,15568.12   ,15260.55   ,           ,     1023059130,1468835908.2   ,1133932310.2   
20211217,   15036.77,   15288.77,   14960.36,   15169.68,15313.32   ,15603.32   ,15265.22   ,           ,     3008088261,1463866229.2   ,1132687847.96  
20211216,   15629.07,   15633.18,   15119.49,   15180.43,15405.5    ,15624.7    ,15267.08   ,           ,     1104958650,1037477109.2   ,1047229605.84  
20211215,   15230.70,   15575.75,   15055.22,   15565.58,15472.89   ,15642.39   ,15268.13   ,           ,     1176392812,991185448.8    ,1042724633.04  
20211214,   15215.95,   15317.55,   15097.35,   15237.64,15517.17   ,15655.23   ,15264.14   ,           ,     1031680688,940732181.4    ,1036916474.8   
20211213,   15621.26,   15637.06,   15408.24,   15413.28,15607.02   ,15685.02   ,15262.7    ,           ,      998210735,946097575.8    ,1038092396.32  
20211210,   15629.59,   15677.60,   15477.85,   15630.60,15569.4    ,15707.35   ,15256.46   ,           ,      876142661,961630824.4    ,1040677446.68  
20211209,   15720.53,   15796.05,   15511.11,   15517.37,15460.37   ,15719.74   ,15248.61   ,           ,      873500348,1027312683.6   ,1046460730.44  
20211208,   15690.65,   15792.63,   15618.87,   15786.98,15433.16   ,15731.51   ,15241.98   ,           ,      924126475,1074003823     ,1051856656.36  
20211207,   15510.91,   15720.08,   15507.66,   15686.91,15326.58   ,15726.01   ,15230.72   ,           ,     1058507660,1134173749.4   ,1054945404.16  
20211206,   15117.62,   15281.99,   14931.61,   15225.15,15296.73   ,15722.37   ,15217.76   ,           ,     1075876978,1277831361.4   ,1052794408.12  
20211203,   15428.70,   15470.35,   14931.05,   15085.47,15408.27   ,15733.3    ,15208.65   ,           ,     1204551957,1265464369.2   ,1052168357.8   
20211202,   15181.82,   15444.53,   15150.12,   15381.32,15489.5    ,15747.81   ,15201.19   ,           ,     1106956045,1180851692     ,1046637244.2   
20211201,   15752.26,   15816.82,   15243.92,   15254.05,15582.28   ,15741.99   ,15191.52   ,           ,     1224976107,1128190461.2   ,1046152586.4   
20211130,   15716.49,   15828.19,   15451.38,   15537.69,15686.5    ,15741.25   ,15185.38   ,           ,     1776795720,1096997255.2   ,1046419559.52  
20211129,   15719.42,   15833.11,   15644.61,   15782.83,15749.91   ,15728.82   ,15175.85   ,           ,     1014042017,967571444.2    ,1019275056.84  
20211126,   15664.37,   15731.53,   15456.08,   15491.65,15804.83   ,15701.11   ,15162.96   ,           ,      781488571,969219290      ,1023067045.96  
20211124,   15677.88,   15848.56,   15591.36,   15845.22,15905.24   ,15690.07   ,15153.27   ,           ,      843649891,1029542910.8   ,1027787773.16  
20211123,   15809.50,   15895.86,   15601.45,   15775.13,15920.51   ,15661.13   ,15139.18   ,           ,     1069010077,1054567994.6   ,1023866421.2   
20211122,   16120.92,   16212.22,   15851.03,   15854.75,15960.26   ,15635.29   ,15126.98   ,           ,     1129666665,1044192200.6   ,1012760858.84  
20211119,   16042.16,   16121.11,   16017.23,   16057.43,15960.08   ,15601.97   ,15113.39   ,           ,     1022281246,1009325261.4   ,999565302.96   
20211118,   15973.39,   16010.88,   15848.83,   15993.71,15920.78   ,15555.57   ,15097.9    ,           ,     1083106675,1003258527     ,995693115.16   
20211117,   15973.61,   15998.56,   15909.38,   15921.57,15862.89   ,15508.76   ,15081.72   ,           ,      968775310,960963633.6    ,985058910.6    
20211116,   15840.32,   15989.61,   15825.00,   15973.85,15803.12   ,15454.76   ,15066.25   ,           ,     1017131107,965675437.6    ,976772200.52   
20211115,   15894.81,   15918.45,   15778.30,   15853.84,15785.66   ,15394.44   ,15049.01   ,           ,      955331969,968486987.4    ,966890389.88   
20211112,   15752.61,   15874.57,   15705.37,   15860.95,15811.36   ,15339.73   ,15033.26   ,           ,      991947574,989636338.8    ,955304070.88   
20211111,   15752.08,   15768.02,   15695.76,   15704.28,15833.49   ,15288.48   ,15018.83   ,           ,      871632208,1003814222.8   ,942498788.12   
20211110,   15753.84,   15867.24,   15543.68,   15622.70,15880.69   ,15246.47   ,15006.27   ,           ,      992334330,1033632732.2   ,939713541.04   
20211109,   16024.12,   16035.21,   15836.68,   15886.54,15918.47   ,15201.64   ,14993.44   ,           ,     1031188856,1036845565.4   ,932761634.44   
20211108,   15995.71,   16038.23,   15961.80,   15982.35,15871.08   ,15143.53   ,14979.5    ,           ,     1061078726,1030876828.2   ,923763376.84   
20211105,   16003.56,   16053.38,   15900.78,   15971.58,15793.79   ,15074.45   ,14964.23   ,           ,     1062836994,1019607634.8   ,918180403.4    
20211104,   15849.74,   15966.08,   15827.66,   15940.30,15699.15   ,15018.26   ,14947.07   ,           ,     1020724755,1019085380     ,912238098.88   
20211103,   15658.51,   15821.57,   15616.43,   15811.58,15600.71   ,14958.59   ,14929.62   ,           ,     1008398496,1028195252.4   ,916970529.92   
20211102,   15583.98,   15656.60,   15569.26,   15649.60,15485.56   ,14906.62   ,14912.12   ,           ,     1001345170,1045483473.2   ,916004688.28   
20211101,   15541.26,   15598.94,   15470.81,   15595.91,15402.78   ,14862.51   ,14893.79   ,           ,     1004732759,1091544526.2   ,915857684.6    
20211029,   15323.29,   15504.12,   15323.29,   15498.38,15328.94   ,14837.47   ,14878.21   ,           ,     1060225720,1110234605     ,911540308.92   
20211028,   15304.73,   15452.30,   15290.30,   15448.11,15247.31   ,14819.44   ,14865.47   ,           ,     1066274117,1119957810     ,900114533.16   
20211027,   15276.00,   15364.53,   15235.83,   15235.83,15200.82   ,14803.61   ,14854.76   ,           ,     1094839600,1086604336.8   ,889054087.16   
20211026,   15317.50,      15384,   15198.23,   15235.71,15177.99   ,14790.05   ,14847.32   ,           ,     1231650435,1016759635.2   ,878587683.04   
20211025,   15142.91,   15259.63,   15070.75,   15226.70,15156.67   ,14770.47   ,14840.62   ,           ,     1098183153,928703751.8    ,864363430.64   
20211022,   15158.06,   15193.01,   15021.02,    15090.2,15115.69   ,14749.96   ,14833.62   ,           ,     1108841745,869022674.8    ,864331316.68   
20211021,    15104.8,   15222.25,   15094.14,    15215.7,15077.12   ,14748.11   ,14826.55   ,           ,      899506751,832349636      ,930053557.76   
20211020,   15160.00,   15178.39,   15071.15,   15121.67,14998.66   ,14746.76   ,14819.21   ,           ,      745616092,815898598      ,927471636.16   
20211019,   15073.13,   15137.85,   15049.73,   15129.09,14888.65   ,14748.35   ,14813.1    ,           ,      791371018,819096891.2    ,937203936.8    
20211018,   14839.74,   15026.68,   14833.28,   15021.80,14756.02   ,14744.7    ,14806.57   ,           ,      799777768,814839855.8    ,941009957.96   
20211015,   14891.24,   14904.97,   14847.96,   14897.34,14648.9    ,14748.05   ,14799.91   ,           ,      925476551,788019101      ,946841793.96   
20211014,   14717.50,   14827.55,   14699.52,   14823.42,14585.34   ,14756.78   ,14794.67   ,           ,      817251561,737286891.8    ,945444439.64   
20211013,   14537.16,   14589.28,   14471.87,   14571.63,14551.45   ,14773.77   ,14790.73   ,           ,      761607558,734236785.8    ,944602179.44   
20211012,   14539.08,   14552.70,    14441.6,   14465.92,14537.51   ,14802.37   ,14789.79   ,           ,      770085841,745622607.2    ,946150559.48   
20211011,   14540.07,   14665.98,   14482.61,    14486.2,14531.09   ,14838.71   ,14788.38   ,           ,      665673994,752851922.2    ,947997272.92   
20211008,   14694.71,   14699.91,   14569.68,   14579.53,14484.95   ,14873.8    ,14786.83   ,           ,      671815505,804018001.4    ,949941924.04   
20211007,    14631.8,   14755.71,   14615.13,   14654.01,14482.38   ,14903.87   ,14782.72   ,           ,      802001031,852510776.6    ,954077276.28   
20211006,   14289.44,   14509.54,   14259.06,   14501.91,14441.29   ,14930.08   ,14777.38   ,           ,      818536665,919917676.6    ,955524468.52   
20211005,   14312.86,   14508.64,   14299.78,   14433.83,14443.4    ,14960.37   ,14772.57   ,           ,      806232416,953060834.6    ,962116509.92   
20211004,   14493.12,   14499.73,   14181.69,   14255.48,14465.97   ,14993.66   ,14767.19   ,           ,      921504390,991348367      ,962244851.64   
20211001,   14494.93,   14606.81,   14324.01,   14566.69,14608.87   ,15028.62   ,14765.94   ,           ,      914279381,986407162.4    ,959801142.92   
20210930,   14582.60,   14632.35,   14444.29,   14448.58,14705.07   ,15043.78   ,14758.91   ,           ,     1139035531,958467551.4    ,951247524.44   
20210929,   14614.88,   14676.61,   14493.66,   14512.44,14825.8    ,15067.51   ,14753.9    ,           ,      984252455,888613038.6    ,936133434.4    
