日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20190705,   26867.75,   26950.81,   26733.33,   26922.12,26798.43   ,26216.37   ,26094.26   ,           ,      192171316,269195966      ,267328995.24   
20190703,   26832.32,      26966,   26831.44,      26966,26719.33   ,26146.28   ,26080.46   ,           ,      149841005,280147672      ,268251919.4    
20190702,   26719.53,   26787.56,   26632.65,   26786.68,26633.49   ,26072.69   ,26066.43   ,           ,      219268965,305047176.6    ,274215496.24   
20190701,   26805.86,   26890.64,   26616.21,   26717.43,26585.8    ,26015.14   ,26053.93   ,           ,      285350219,317626023.6    ,280038571.76   
20190628,   26605.93,   26638.35,   26522.27,   26599.96,26587.82   ,25969.87   ,26040.5    ,           ,      499348325,307033825.6    ,276679381.56   
20190627,   26523.72,   26607.24,   26465.32,   26526.58,26611.65   ,25925.49   ,26028.54   ,           ,      246929846,304276608.2    ,269382939.04   
20190626,   26599.42,   26660.04,   26536.33,   26536.82,26656.97   ,25895.49   ,26015.58   ,           ,      274338528,310523670.8    ,269175955.96   
20190625,   26731.61,   26752.31,   26527.66,   26548.22,26650.41   ,25869.11   ,26003.76   ,           ,      282163200,303845382.8    ,268637354.04   
20190624,   26727.61,   26806.52,   26723.37,   26727.54,26633.87   ,25834.38   ,25989.12   ,           ,      232389229,302109919.2    ,268533100.12   
20190621,   26749.12,   26907.37,   26705.87,   26719.13,26510.87   ,25795.84   ,25972.4    ,           ,      485562238,295531261.8    ,270587805.84   
20190620,   26665.38,   26798.63,   26539.69,   26753.17,26384.97   ,25761.58   ,25958.46   ,           ,      278165159,240023612.8    ,264003518.36   
20190619,   26490.16,   26569.75,   26415.05,      26504,26255.69   ,25717.37   ,25945.84   ,           ,      240947088,227069973      ,263705562.6    
20190618,   26228.88,   26527.19,   26227.76,   26465.54,26155.85   ,25678.49   ,25936.71   ,           ,      273485882,223618925.2    ,265730653.96   
20190617,   26108.53,   26165.78,    26049.8,   26112.53,26072.45   ,25632.87   ,25930.86   ,           ,      199495942,219619102      ,269240630.04   
20190614,   26076.36,   26162.28,   25988.09,   26089.61,26062.48   ,25626.06   ,25928.24   ,           ,      208023993,229575153      ,273043806.24   
20190613,   26036.94,   26146.91,   25995.71,   26106.77,26041.34   ,25615.61   ,25926.84   ,           ,      213396960,240572563      ,278113439.68   
20190612,    26040.3,    26082.1,   25958.66,   26004.83,25964.12   ,25610.04   ,25926.19   ,           ,      223691849,247506799.8    ,280634293.08   
20190611,   26180.59,   26248.67,   25998.87,   26048.51,25871.07   ,25608.45   ,25927.35   ,           ,      253486766,255300094.8    ,285084892.84   
20190610,   26090.22,   26210.61,   26054.31,   26062.68,25727.8    ,25624.05   ,25927.13   ,           ,      249276197,260940386.4    ,286266281.04   
20190607,   25768.72,   26072.75,   25768.72,   25983.94,25479.22   ,25641.74   ,25924.3    ,           ,      263011043,276732157.8    ,286251391.8    
20190606,   25567.45,    25800.3,   25518.05,   25720.66,25245.44   ,25654.69   ,25923.91   ,           ,      248068144,282576226.2    ,287235406.24   
20190605,      25451,   25544.66,   25373.58,   25539.57,25135.29   ,25683.07   ,25926.19   ,           ,      262658324,276011481.4    ,289466564.32   
20190604,   24962.82,   25343.77,   24962.82,   25332.18,25052.65   ,25725.2    ,25930.77   ,           ,      281688224,283265901.8    ,292572914.52   
20190603,   24830.16,   24935.21,   24680.57,   24819.78,25055.77   ,25774.09   ,25932.2    ,           ,      328235054,299897427.6    ,292483226.2    
20190531,   25046.31,   25046.31,   24809.51,   24815.04,25208.95   ,25843.03   ,25941.84   ,           ,      292231385,274524509.6    ,292045354.04   
20190530,   25139.94,   25218.54,   25066.75,   25169.88,25344.04   ,25908.92   ,25949.99   ,           ,      215244420,279465685      ,292225204      
20190529,   25231.46,   25231.46,   24938.24,   25126.41,25465.39   ,25966      ,25948.43   ,           ,      298930426,284767854.8    ,294950397.6    
20190528,   25616.55,   25717.63,   25342.28,   25347.77,25615.57   ,26027.2    ,25948.16   ,           ,      364845853,277156465.6    ,295460808      
20190524,   25551.07,   25670.81,    25496.2,   25585.69,25682      ,26073.73   ,25945.79   ,           ,      201370464,260098665.4    ,290169825.24   
20190523,   25657.99,   25657.99,   25328.09,   25490.47,25717.66   ,26112.69   ,25943.18   ,           ,      316937262,276575947      ,295429059.8    
20190522,   25818.46,   25878.21,   25755.11,   25776.61,25792.1    ,26151.05   ,25942.13   ,           ,      241755269,277379504.8    ,297462595.4    
20190521,   25782.34,   25898.27,   25779.61,   25877.33,25766.38   ,26178.09   ,25934.97   ,           ,      260873480,283171704      ,299886090.48   
20190520,   25655.31,   25751.71,   25560.55,    25679.9,25697.33   ,26198.39   ,25924.12   ,           ,      279556852,289311882.4    ,299476014.68   
20190517,   25719.95,   25948.74,   25657.78,      25764,25626.34   ,26227.69   ,25915.05   ,           ,      283756872,305647568.8    ,303090050.96   
20190516,   25692.14,   25957.63,   25692.14,   25862.68,25662.02   ,26242.85   ,25905.06   ,           ,      320955051,307811263.8    ,300206847.76   
20190515,   25400.13,   25724.89,   25341.94,   25648.02,25655.15   ,26254.63   ,25887.96   ,           ,      270716265,310573219.4    ,295493648.16   
20190514,   25384.03,   25688.96,   25384.03,   25532.05,25719.02   ,26274.73   ,25873.03   ,           ,      291574372,311713625.4    ,294441298.56   
20190513,   25568.06,   25568.06,   25222.51,   25324.99,25805.62   ,26307.09   ,25862.43   ,           ,      361235284,320390119.6    ,291953507.68   
20190510,   25763.72,   26019.32,   25469.86,   25942.37,26028.32   ,26351.09   ,25852.14   ,           ,      294575347,304747357      ,286686156.96   
20190509,   25878.85,   25884.89,   25517.39,   25828.36,26140.84   ,26368.78   ,25833.92   ,           ,      334764829,295613080.8    ,284224906.4    
20190508,   25933.79,    26118.1,   25889.41,   25967.33,26236.72   ,26384.37   ,25814.93   ,           ,      276418295,286182395.8    ,281713326.64   
20190507,    26276.9,    26276.9,   25789.71,   25965.09,26329.29   ,26392.84   ,25798.12   ,           ,      334956843,291668156      ,280694010.08   
20190506,   26160.62,   26476.27,   26033.95,   26438.48,26454.85   ,26404.57   ,25776.85   ,           ,      283021471,292740203.2    ,279118398.68   
20190503,   26379.14,   26534.96,   26370.09,   26504.95,26478.03   ,26384.18   ,25747.1    ,           ,      248903966,292025112.2    ,279822237.28   
20190502,   26407.15,   26454.69,   26180.36,   26307.79,26485.71   ,26352.68   ,25714.58   ,           ,      287611404,305701969      ,279353010.72   
20190501,   26639.06,   26689.39,   26426.38,   26430.14,26516.57   ,26325.39   ,25682.6    ,           ,      303847096,307525215      ,278662346.96   
20190430,   26594.56,   26614.04,   26419.47,   26592.91,26549.95   ,26294.5    ,25650.15   ,           ,      340317079,303430647.8    ,278712771.96   
20190429,   26559.87,   26602.54,   26520.75,   26554.39,26562.64   ,26251.46   ,25615.6    ,           ,      279446016,297705369.2    ,277224820.76   
20190426,   26454.62,   26543.56,   26392.55,   26543.33,26553.98   ,26209.37   ,25579.93   ,           ,      317288250,288330422.8    ,281507301.88   
20190425,   26426.37,   26536.48,   26310.28,   26462.08,26557.22   ,26186.14   ,25543.19   ,           ,      296727634,291443038.4    ,282225941.04   
20190424,   26652.56,   26680.58,   26582.86,   26597.05,26554.71   ,26157.48   ,25504.11   ,           ,      283374260,305652642      ,283236211.04   
20190423,   26513.83,   26695.96,   26503.56,   26656.39,26525.83   ,26129.1    ,25461.92   ,           ,      311690686,309446319.2    ,285591325.88   
20190422,   26510.77,   26553.05,   26458.61,   26511.05,26471.51   ,26099.4    ,25408.99   ,           ,      232571284,297232499      ,285250642.48   
20190418,   26463.37,   26602.42,   26444.53,   26559.54,26451.76   ,26072.92   ,25366.79   ,           ,      332851328,324699794      ,300624098.16   
20190417,   26468.53,   26501.02,   26391.86,   26449.54,26368.46   ,26038.93   ,25323.7    ,           ,      367775652,300464886.8    ,299421676.92   
20190416,   26482.19,   26530.71,   26397.19,   26452.66,26309.98   ,26009.07   ,25278.53   ,           ,      302342646,267534768.6    ,297967053      
20190415,   26407.76,   26424.85,   26316.42,   26384.77,26249.57   ,25973.15   ,25234.35   ,           ,      250621585,255947744.4    ,298582710.84   
20190412,   26357.79,   26436.68,   26309.72,    26412.3,26240.82   ,25943.79   ,25187.6    ,           ,      369907759,251699347.4    ,300949539.64   
20190411,   26188.21,   26229.88,   26062.59,   26143.05,26243.36   ,25905.31   ,25126      ,           ,      211676792,223628098.8    ,296973071.72   
20190410,   26173.71,   26209.49,   26101.24,   26157.16,26291.67   ,25878.52   ,25076.7    ,           ,      203125061,227901557      ,300071765.36   
20190409,   26243.54,   26246.34,   26103.14,   26150.58,26303.87   ,25859.17   ,25032.73   ,           ,      244407525,241671611.8    ,302196758.72   
20190408,   26312.67,   26344.65,   26246.03,   26341.02,26309.58   ,25845.41   ,24995.04   ,           ,      229379600,242977183      ,302510980      
20190405,   26427.56,   26487.57,   26370.82,   26424.99,26293.06   ,25824.56   ,24959.5    ,           ,      229551516,256214574.6    ,305156029.72   
20190404,   26213.42,    26398.9,   26212.78,   26384.63,26193.79   ,25808.61   ,24921.74   ,           ,      233044083,270427758.6    ,307569479.28   
20190403,   26238.03,   26282.17,   26138.47,   26218.13,26060.36   ,25789.86   ,24891.28   ,           ,      271975335,271253602.4    ,311788569      
20190402,   26213.55,   26221.24,   26122.31,   26179.13,25941.85   ,25780.55   ,24869.67   ,           ,      250935381,270927497.4    ,311124587.16   
20190401,    26075.1,    26280.9,   26071.69,   26258.42,25837.57   ,25775.7    ,24847.65   ,           ,      295566558,281761965.4    ,311401002.4    
20190329,   25827.31,   25949.32,   25771.67,   25928.68,25689.25   ,25769.04   ,24822.47   ,           ,      300617436,283272313.6    ,310842459.44   
20190328,   25693.32,   25743.41,   25576.69,   25717.46,25603.98   ,25773.17   ,24802.4    ,           ,      237173302,300450435.2    ,310008145.84   
20190327,   25676.34,   25758.17,   25425.27,   25625.59,25652.99   ,25778.49   ,24784.69   ,           ,      270344810,320066620.6    ,310749561.08   
20190326,   25649.56,   25796.29,   25544.78,   25657.73,25677.01   ,25791.65   ,24775.65   ,           ,      305107721,330394535.4    ,311450830.56   
20190325,   25490.72,   25603.27,   25372.26,   25516.83,25722.94   ,25800.99   ,24767.24   ,           ,      303118299,337823417.4    ,310471473.84   
20190322,   25844.65,   25877.01,   25501.45,   25502.32,25802.39   ,25815.65   ,24771.37   ,           ,      386508044,337834477.8    ,311487774      
20190321,   25688.44,    26009.9,   25657.78,   25962.51,25871.7    ,25813.13   ,24771.85   ,           ,      335254229,383914404.2    ,308547858.72   
20190320,   25867.79,   25929.52,   25670.63,   25745.67,25821.19   ,25796.36   ,24763.53   ,           ,      321984384,377421717.8    ,305670797.88   
20190319,   25987.87,   26109.68,   25814.92,   25887.38,25812.63   ,25783.56   ,24758.48   ,           ,      342252131,379306851.8    ,303916015.84   
20190318,   25801.88,   25924.77,   25785.66,    25914.1,25746.09   ,25750.19   ,24743.29   ,           ,      303173601,374403244      ,299893759.52   
20190315,   25720.96,   25927.91,    25649.7,   25848.87,25693.44   ,25717.88   ,24726.31   ,           ,      616907676,375726984.8    ,297695194.64   
20190314,   25692.31,   25752.84,   25621.31,   25709.94,25613.72   ,25690.71   ,24705.47   ,           ,      302790797,306444661.8    ,284837406.12   
20190313,   25637.23,   25776.49,   25571.31,   25702.89,25566.38   ,25677.92   ,24688.87   ,           ,      331410054,303715329      ,282629554.6    
20190312,    25600.3,   25675.44,   25522.17,   25554.66,25560.49   ,25666.27   ,24672.37   ,           ,      317734092,288683297.2    ,281799246.84   
20190311,      25208,   25661.63,      25208,   25650.88,25610.88   ,25653.66   ,24665.21   ,           ,      309792305,275589090.2    ,281031571.76   
20190308,   25347.38,   25466.14,   25252.46,   25450.24,25644.64   ,25630.18   ,24662.04   ,           ,      270496061,272731797.8    ,283523488.8    
20190307,   25645.45,   25645.45,   25352.55,   25473.23,25759.85   ,25612.15   ,24659.89   ,           ,      289144133,276610136.6    ,292997487.84   
20190306,   25818.76,   25837.61,   25633.71,   25673.46,25848.41   ,25593.82   ,24654.66   ,           ,      256249895,286485575.2    ,297324989.08   
20190305,   25829.07,   25877.15,   25725.63,   25806.63,25910.75   ,25550.08   ,24649.5    ,           ,      252263057,286310754      ,300309601.72   
20190304,   26122.19,   26155.98,   25611.55,   25819.65,25961.02   ,25498.94   ,24643.9    ,           ,      295505843,287427295      ,304105693.4    
20190301,   26019.67,   26143.92,   25914.37,   26026.32,26015.48   ,25455.64   ,24646.17   ,           ,      289887755,284646723.2    ,307361234.44   
20190228,   25984.28,   26029.21,   25896.56,      25916,26016.58   ,25396.72   ,24648.36   ,           ,      338521326,282621091.4    ,308572503.68   
20190227,    25995.6,   26039.68,   25877.24,   25985.16,26003.5    ,25343.11   ,24651.89   ,           ,      255375789,266058562.8    ,307775591.04   
20190226,   26051.61,   26155.29,   25966.01,   26057.98,25997.36   ,25279.88   ,24647.22   ,           ,      257845762,272558714.4    ,311099869.16   
20190225,   26126.15,   26241.42,   26080.66,   26091.95,25964.03   ,25225.81   ,24639.27   ,           ,      281602984,277114322.6    ,315704939.92   
20190222,   25906.27,    26052.9,   25906.27,   26031.81,25922.29   ,25156.94   ,24628.32   ,           ,      279759596,286498886.4    ,315984327.44   
20190221,   25922.41,   25938.88,   25762.21,   25850.63,25803.8    ,25083.95   ,24619.64   ,           ,      255708683,293148999.6    ,316907284.04   
20190220,   25872.26,    25986.2,   25846.48,   25954.44,25742.33   ,25012.55   ,24609.84   ,           ,      287876547,294672804.6    ,318341930.72   
20190219,   25849.85,   25961.44,   25820.01,   25891.32,25636.59   ,24930.77   ,24595.44   ,           ,      280623803,292720461.8    ,317929193.84   
20190215,   25564.63,   25883.72,   25564.63,   25883.25,25468.95   ,24854.95   ,24576.13   ,           ,      328525803,284934845.8    ,317210141.6    
20190214,   25460.65,    25558.9,   25308.09,   25439.39,25313.57   ,24779.7    ,24560.2    ,           ,      313010162,268871581      ,317594927.24   
20190213,   25480.86,   25625.95,   25480.86,   25543.27,25259.6    ,24717.29   ,24554.14   ,           ,      263327708,265362141.2    ,318057493.6    
20190212,   25152.03,   25458.98,   25152.03,   25425.76,25229      ,24647.06   ,24541.34   ,           ,      278114833,262215501.4    ,320221310.08   
