日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20211125,   29469.65,   29570.42,   29444.45,   29499.28,29584.11   ,29353.65   ,28953.98   ,           ,          50712,61998.8        ,70923.84       
20211124,   29663.45,   29758.05,   29212.93,   29302.66,29621.92   ,29342.3    ,28930.36   ,           ,          69530,64637.2        ,71201.12       
20211122,   29618.55,   29806.49,   29542.29,   29774.11,29723.01   ,29331.21   ,28907.45   ,           ,          58770,63128          ,70922.48       
20211119,   29641.05,   29768.54,   29589.19,   29745.87,29723.55   ,29302.99   ,28879.02   ,           ,          65573,63459          ,71225.56       
20211118,   29597.93,   29715.95,   29402.57,   29598.66,29696.37   ,29255.19   ,28852.82   ,           ,          65409,64025.2        ,71192.76       
20211117,   29906.68,   29909.97,   29623.79,   29688.33,29632.21   ,29196.86   ,28821.95   ,           ,          63904,63056.8        ,71133.72       
20211116,   29749.71,   29960.93,   29681.25,   29808.12,29515.9    ,29138.55   ,28796.54   ,           ,          61984,63054          ,71230.32       
20211115,   29807.37,   29861.88,   29718.21,    29776.8,29411.37   ,29086.15   ,28766.85   ,           ,          60425,63666          ,71642.88       
20211112,   29381.45,   29661.22,   29381.45,   29609.97,29357.42   ,29017.04   ,28742.77   ,           ,          68404,65250.2        ,72532.48       
20211111,   29046.19,   29336.03,   29040.08,   29277.86,29357.74   ,28939.77   ,28719.08   ,           ,          60567,66270.8        ,72978.36       
20211110,   29209.06,   29296.88,   29079.77,   29106.78,29461.04   ,28869.81   ,28696.01   ,           ,          63890,72237.2        ,74563.2        
20211109,   29557.55,   29750.46,   29240.31,   29285.46,29543.87   ,28818.42   ,28673.1    ,           ,          65044,73682.4        ,75535.36       
20211108,   29735.45,   29735.45,   29507.05,   29507.05,29616.19   ,28784.8    ,28651.33   ,           ,          68346,76019.6        ,75989.6        
20211105,   29840.73,   29840.73,   29504.07,   29611.57,29493.32   ,28755.36   ,28631.27   ,           ,          73507,83246          ,76542.2        
20211104,   29859.74,   29880.81,   29718.78,   29794.37,29335.02   ,28749      ,28613.51   ,           ,          90399,97106.2        ,77563          
20211102,    29462.4,   29599.57,   29457.18,    29520.9,29195.8    ,28739      ,28597.7    ,           ,          71116,93146.2        ,77733.12       
20211101,   29330.68,   29666.83,   29267.63,   29647.08,29112.82   ,28765.52   ,28586.99   ,           ,          76730,93478.2        ,78480.68       
20211029,   28819.16,   29000.65,   28475.06,   28892.69,28903.48   ,28789.24   ,28572.62   ,           ,         104478,90665.6        ,78396.88       
20211028,   28871.61,   28895.11,   28693.06,   28820.09,28885.92   ,28843.48   ,28559.92   ,           ,         142808,81811          ,77601.12       
20211027,   29056.01,   29139.22,   28870.25,   29098.24,28863.61   ,28876.26   ,28550.56   ,           ,          70599,65078.4        ,74648.44       
20211026,   28927.61,   29160.76,   28893.95,   29106.01,28895.08   ,28905.92   ,28540.81   ,           ,          72776,64180.2        ,74876.92       
20211025,   28527.13,    28668.7,   28472.55,   28600.41,28916.98   ,28961.68   ,28534.64   ,           ,          62667,61153.8        ,75880.28       
20211022,   28578.53,    28989.5,   28546.57,   28804.85,29001.99   ,29030.59   ,28534.61   ,           ,          60205,61133.2        ,76168.12       
20211021,   29152.74,   29220.82,   28688.78,   28708.58,29054.74   ,29098.87   ,28534.32   ,           ,          59145,62361.6        ,76502.12       
20211020,   29385.95,   29489.11,   29222.32,   29255.55,29023.21   ,29177.33   ,28534.3    ,           ,          66108,63483.2        ,77300.12       
20211019,   29117.28,   29272.49,   29075.37,   29215.52,28800.16   ,29225      ,28528.12   ,           ,          57644,63048.2        ,77240.96       
20211018,   29093.82,   29144.33,    28924.4,   29025.46,28603.18   ,29271.66   ,28522.74   ,           ,          62564,64783.2        ,78488.12       
20211015,   28787.26,   29082.35,   28726.22,   29068.63,28497.73   ,29310.96   ,28523.04   ,           ,          66347,66730          ,79137.72       
20211014,   28264.41,   28576.68,   28234.01,   28550.93,28293.79   ,29355.47   ,28523.01   ,           ,          64753,69993.6        ,79785.08       
20211013,   28085.44,   28364.99,   27993.46,   28140.28,28119.24   ,29410.08   ,28527.34   ,           ,          63933,72953.2        ,80201.12       
20211012,   28458.88,   28468.88,   28166.38,   28230.61,27996.96   ,29470.86   ,28537.13   ,           ,          66319,80204.2        ,80374.92       
20211011,   27977.57,   28581.36,   27893.32,    28498.2,27915.26   ,29506.76   ,28545.84   ,           ,          72298,84579.2        ,80717.16       
20211008,   28031.37,   28321.35,   28018.89,   28048.94,27904.6    ,29508.57   ,28539.35   ,           ,          82665,85399.6        ,80230.92       
20211007,   27665.97,   28015.11,   27607.97,   27678.21,28049.03   ,29524.66   ,28551.55   ,           ,          79551,85298.8        ,79516.44       
20211006,   28033.91,   28209.82,   27293.62,   27528.87,28403.92   ,29541.11   ,28569.42   ,           ,         100188,89194          ,79368.52       
20211005,   28050.39,   28058.67,   27460.29,   27822.12,28807      ,29551.53   ,28592.91   ,           ,          88194,88086.8        ,77706.2        
20211004,   29044.47,   29046.06,   28343.58,   28444.89,29279.37   ,29544.29   ,28614.5    ,           ,          76400,88409          ,76146.88       
20211001,   29235.11,   29393.67,   28680.73,   28771.07,29638.4    ,29516.18   ,28624.06   ,           ,          82161,88056          ,75030.48       
20210930,   29569.19,   29622.27,   29311.34,   29452.66,29933.95   ,29474.33   ,28626.43   ,           ,          99027,88540.6        ,73802.56       
20210929,   29611.92,   29679.26,   29329.16,   29544.29,29971.3    ,29405.51   ,28619.84   ,           ,          94652,82533.4        ,72124.36       
20210928,   30142.38,   30207.63,   30001.99,   30183.96,30030.38   ,29323.51   ,28610.73   ,           ,          89805,78865.2        ,70609.56       
20210927,   30277.82,   30414.61,    30197.4,   30240.06,30093.6    ,29196.68   ,28594.46   ,           ,          74635,80476.2        ,70049.48       
20210924,   30141.61,   30276.38,    30110.3,   30248.81,30110.26   ,29078.32   ,28578.18   ,           ,          84584,79521.8        ,69669.2        
20210922,   29744.73,    29868.1,   29573.88,    29639.4,30162.84   ,28971.81   ,28560.75   ,           ,          68991,76316          ,68287.84       
20210921,   30021.25,      30051,   29832.52,   29839.71,30368.98   ,28883.21   ,28553      ,           ,          76311,78336.8        ,67510.96       
20210917,   30387.54,   30541.99,   30358.93,   30500.05,30490.51   ,28790.55   ,28541.08   ,           ,          97860,76000.4        ,66746          
20210916,   30606.15,   30622.39,   30202.51,   30323.34,30466.87   ,28689.63   ,28518.61   ,           ,          69863,74193          ,65064.32       
20210915,   30464.17,   30573.41,    30347.3,   30511.71,30403.84   ,28597.3    ,28499.1    ,           ,          68555,75981.2        ,64587.24       
20210914,   30584.77,   30795.78,   30504.81,    30670.1,30337.74   ,28499.65   ,28480.93   ,           ,          79095,78776.4        ,64530.88       
20210913,   30372.02,   30447.37,   30229.01,   30447.37,30186.95   ,28388.38   ,28452.65   ,           ,          64629,77988.2        ,63824.28       
20210910,   30089.45,   30381.84,   30064.02,   30381.84,30029.45   ,28283.28   ,28428.58   ,           ,          88823,78718          ,63494.04       
20210909,   29959.21,   30097.56,   29909.92,   30008.19,29778.7    ,28177.13   ,28404.21   ,           ,          78804,75928.4        ,62177.92       
